Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
http://20.50.171.10:9966/petclinic/api/owners/5 494 Pet clinic,2,80,50,111,111,111,50,111,"0,000%","6,62252","2,92","1,68"
http://20.50.171.10:9966/petclinic/api/owners 124 ${websiteName},1,34012,34012,34012,34012,34012,34012,34012,"0,000%",",02940","8,75","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 494 Pet clinic,1,47,47,47,47,47,47,47,"100,000%","21,27660","5,30","5,36"
http://20.50.171.10:9966/petclinic/api/owners 320 ${websiteName},1,33670,33670,33670,33670,33670,33670,33670,"0,000%",",02970","8,84","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 124 Pet clinic,2,85,54,117,117,117,54,117,"0,000%","6,55738","2,89","1,66"
http://20.50.171.10:9966/petclinic/api/owners 424 ${websiteName},1,33481,33481,33481,33481,33481,33481,33481,"0,000%",",02987","8,89","0,01"
http://20.50.171.10:9966/petclinic/api/visits 494 Pet clinic,1,91,91,91,91,91,91,91,"100,000%","10,98901","6,70","6,39"
http://20.50.171.10:9966/petclinic/api/owners/5 320 Pet clinic,2,104,84,124,124,124,84,124,"0,000%","6,36943","2,81","1,62"
http://20.50.171.10:9966/petclinic/api/pets/1 124 Pet clinic,1,79,79,79,79,79,79,79,"100,000%","12,65823","3,15","3,19"
http://20.50.171.10:9966/petclinic/api/pets/1 320 Pet clinic,1,49,49,49,49,49,49,49,"100,000%","20,40816","5,08","5,14"
http://20.50.171.10:9966/petclinic/api/visits 124 Pet clinic,1,54,54,54,54,54,54,54,"100,000%","18,51852","11,28","10,76"
http://20.50.171.10:9966/petclinic/api/visits 320 Pet clinic,1,54,54,54,54,54,54,54,"100,000%","18,51852","11,28","10,76"
http://20.50.171.10:9966/petclinic/api/owners 313 ${websiteName},1,33874,33874,33874,33874,33874,33874,33874,"0,000%",",02952","8,79","0,01"
http://20.50.171.10:9966/petclinic/api/owners 427 ${websiteName},1,33648,33648,33648,33648,33648,33648,33648,"0,000%",",02972","8,85","0,01"
http://20.50.171.10:9966/petclinic/api/owners 471 ${websiteName},1,33615,33615,33615,33615,33615,33615,33615,"0,000%",",02975","8,86","0,01"
http://20.50.171.10:9966/petclinic/api/owners 480 ${websiteName},1,33599,33599,33599,33599,33599,33599,33599,"0,000%",",02976","8,86","0,01"
http://20.50.171.10:9966/petclinic/api/owners 175 ${websiteName},1,34209,34209,34209,34209,34209,34209,34209,"0,000%",",02923","8,70","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 313 Pet clinic,2,87,59,116,116,116,59,116,"0,000%","6,64452","2,93","1,69"
http://20.50.171.10:9966/petclinic/api/owners/5 427 Pet clinic,2,86,58,115,115,115,58,115,"0,000%","6,66667","2,94","1,69"
http://20.50.171.10:9966/petclinic/api/owners 356 ${websiteName},1,33859,33859,33859,33859,33859,33859,33859,"0,000%",",02953","8,79","0,01"
http://20.50.171.10:9966/petclinic/api/owners 374 ${websiteName},1,33861,33861,33861,33861,33861,33861,33861,"0,000%",",02953","8,79","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 471 Pet clinic,2,80,56,105,105,105,56,105,"0,000%","7,69231","3,40","1,95"
http://20.50.171.10:9966/petclinic/api/pets/1 313 Pet clinic,1,63,63,63,63,63,63,63,"100,000%","15,87302","3,95","4,00"
http://20.50.171.10:9966/petclinic/api/owners/5 175 Pet clinic,2,88,64,113,113,113,64,113,"0,000%","6,64452","2,93","1,69"
http://20.50.171.10:9966/petclinic/api/owners/5 480 Pet clinic,2,88,64,113,113,113,64,113,"0,000%","6,64452","2,93","1,69"
http://20.50.171.10:9966/petclinic/api/pets/1 427 Pet clinic,1,63,63,63,63,63,63,63,"100,000%","15,87302","3,95","4,00"
http://20.50.171.10:9966/petclinic/api/owners/5 356 Pet clinic,2,83,54,112,112,112,54,112,"0,000%","6,87285","3,03","1,75"
http://20.50.171.10:9966/petclinic/api/owners/5 374 Pet clinic,2,82,54,111,111,111,54,111,"0,000%","7,27273","3,21","1,85"
http://20.50.171.10:9966/petclinic/api/pets/1 471 Pet clinic,1,49,49,49,49,49,49,49,"100,000%","20,40816","5,08","5,14"
http://20.50.171.10:9966/petclinic/api/pets/1 175 Pet clinic,1,60,60,60,60,60,60,60,"100,000%","16,66667","4,15","4,20"
http://20.50.171.10:9966/petclinic/api/visits 313 Pet clinic,1,60,60,60,60,60,60,60,"100,000%","16,66667","10,16","9,68"
http://20.50.171.10:9966/petclinic/api/pets/1 480 Pet clinic,1,60,60,60,60,60,60,60,"100,000%","16,66667","4,15","4,20"
http://20.50.171.10:9966/petclinic/api/pets/1 356 Pet clinic,1,60,60,60,60,60,60,60,"100,000%","16,66667","4,15","4,20"
http://20.50.171.10:9966/petclinic/api/visits 427 Pet clinic,1,60,60,60,60,60,60,60,"100,000%","16,66667","10,16","9,68"
http://20.50.171.10:9966/petclinic/api/owners 475 ${websiteName},1,33753,33753,33753,33753,33753,33753,33753,"0,000%",",02963","8,82","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 374 Pet clinic,1,50,50,50,50,50,50,50,"100,000%","20,00000","4,98","5,04"
http://20.50.171.10:9966/petclinic/api/visits 471 Pet clinic,1,49,49,49,49,49,49,49,"100,000%","20,40816","12,44","11,86"
http://20.50.171.10:9966/petclinic/api/visits 480 Pet clinic,1,61,61,61,61,61,61,61,"100,000%","16,39344","9,99","9,53"
http://20.50.171.10:9966/petclinic/api/visits 175 Pet clinic,1,62,62,62,62,62,62,62,"100,000%","16,12903","9,83","9,37"
http://20.50.171.10:9966/petclinic/api/visits 356 Pet clinic,1,61,61,61,61,61,61,61,"100,000%","16,39344","9,99","9,53"
http://20.50.171.10:9966/petclinic/api/owners 392 ${websiteName},1,33972,33972,33972,33972,33972,33972,33972,"0,000%",",02944","8,76","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 475 Pet clinic,2,81,52,110,110,110,52,110,"0,000%","7,24638","3,20","1,84"
http://20.50.171.10:9966/petclinic/api/visits 374 Pet clinic,1,57,57,57,57,57,57,57,"100,000%","17,54386","10,69","10,19"
http://20.50.171.10:9966/petclinic/api/owners 490 ${websiteName},1,33789,33789,33789,33789,33789,33789,33789,"0,000%",",02960","8,81","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 475 Pet clinic,1,56,56,56,56,56,56,56,"100,000%","17,85714","4,45","4,50"
http://20.50.171.10:9966/petclinic/api/owners/5 392 Pet clinic,2,79,57,101,101,101,57,101,"0,000%","7,29927","3,22","1,85"
http://20.50.171.10:9966/petclinic/api/owners/5 490 Pet clinic,2,77,46,109,109,109,46,109,"0,000%","7,24638","3,20","1,84"
http://20.50.171.10:9966/petclinic/api/owners/5 424 Pet clinic,2,305,107,503,503,503,107,503,"0,000%","2,77393","1,22","0,70"
http://20.50.171.10:9966/petclinic/api/owners 495 ${websiteName},1,33871,33871,33871,33871,33871,33871,33871,"0,000%",",02952","8,79","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 392 Pet clinic,1,55,55,55,55,55,55,55,"100,000%","18,18182","4,53","4,58"
http://20.50.171.10:9966/petclinic/api/visits 475 Pet clinic,1,55,55,55,55,55,55,55,"100,000%","18,18182","11,08","10,56"
http://20.50.171.10:9966/petclinic/api/owners 468 ${websiteName},1,33946,33946,33946,33946,33946,33946,33946,"0,000%",",02946","8,77","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 490 Pet clinic,1,61,61,61,61,61,61,61,"100,000%","16,39344","4,08","4,13"
http://20.50.171.10:9966/petclinic/api/pets/1 424 Pet clinic,1,51,51,51,51,51,51,51,"100,000%","19,60784","4,88","4,94"
http://20.50.171.10:9966/petclinic/api/owners 388 ${websiteName},1,34128,34128,34128,34128,34128,34128,34128,"0,000%",",02930","8,72","0,01"
http://20.50.171.10:9966/petclinic/api/owners 406 ${websiteName},1,34116,34116,34116,34116,34116,34116,34116,"0,000%",",02931","8,73","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 495 Pet clinic,2,88,64,113,113,113,64,113,"0,000%","7,14286","3,15","1,81"
http://20.50.171.10:9966/petclinic/api/visits 392 Pet clinic,1,58,58,58,58,58,58,58,"100,000%","17,24138","10,51","10,02"
http://20.50.171.10:9966/petclinic/api/owners/5 468 Pet clinic,2,88,60,116,116,116,60,116,"0,000%","6,96864","3,08","1,77"
http://20.50.171.10:9966/petclinic/api/visits 490 Pet clinic,1,57,57,57,57,57,57,57,"100,000%","17,54386","10,69","10,19"
http://20.50.171.10:9966/petclinic/api/visits 424 Pet clinic,1,56,56,56,56,56,56,56,"100,000%","17,85714","10,88","10,38"
http://20.50.171.10:9966/petclinic/api/owners/5 388 Pet clinic,2,79,50,108,108,108,50,108,"0,000%","7,54717","3,33","1,92"
http://20.50.171.10:9966/petclinic/api/owners/5 406 Pet clinic,2,80,52,108,108,108,52,108,"0,000%","7,57576","3,34","1,92"
http://20.50.171.10:9966/petclinic/api/pets/1 495 Pet clinic,1,52,52,52,52,52,52,52,"100,000%","19,23077","4,79","4,85"
http://20.50.171.10:9966/petclinic/api/owners 208 ${websiteName},1,34578,34578,34578,34578,34578,34578,34578,"0,000%",",02892","8,61","0,01"
http://20.50.171.10:9966/petclinic/api/owners 419 ${websiteName},1,34156,34156,34156,34156,34156,34156,34156,"0,000%",",02928","8,72","0,01"
http://20.50.171.10:9966/petclinic/api/owners 287 ${websiteName},1,34421,34421,34421,34421,34421,34421,34421,"0,000%",",02905","8,65","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 468 Pet clinic,1,54,54,54,54,54,54,54,"100,000%","18,51852","4,61","4,67"
http://20.50.171.10:9966/petclinic/api/pets/1 388 Pet clinic,1,51,51,51,51,51,51,51,"100,000%","19,60784","4,88","4,94"
http://20.50.171.10:9966/petclinic/api/pets/1 406 Pet clinic,1,48,48,48,48,48,48,48,"100,000%","20,83333","5,19","5,25"
http://20.50.171.10:9966/petclinic/api/visits 495 Pet clinic,1,48,48,48,48,48,48,48,"100,000%","20,83333","12,70","12,11"
http://20.50.171.10:9966/petclinic/api/owners 487 ${websiteName},1,34051,34051,34051,34051,34051,34051,34051,"0,000%",",02937","8,74","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 419 Pet clinic,2,86,55,117,117,117,55,117,"0,000%","6,84932","3,02","1,74"
http://20.50.171.10:9966/petclinic/api/owners/5 287 Pet clinic,2,85,54,116,116,116,54,116,"0,000%","6,89655","3,04","1,75"
http://20.50.171.10:9966/petclinic/api/owners/5 208 Pet clinic,2,86,56,117,117,117,56,117,"0,000%","6,82594","3,01","1,73"
http://20.50.171.10:9966/petclinic/api/visits 468 Pet clinic,1,54,54,54,54,54,54,54,"100,000%","18,51852","11,28","10,76"
http://20.50.171.10:9966/petclinic/api/visits 388 Pet clinic,1,53,53,53,53,53,53,53,"100,000%","18,86792","11,50","10,96"
http://20.50.171.10:9966/petclinic/api/owners/5 487 Pet clinic,2,84,50,119,119,119,50,119,"0,000%","7,16846","3,16","1,82"
http://20.50.171.10:9966/petclinic/api/visits 406 Pet clinic,1,53,53,53,53,53,53,53,"100,000%","18,86792","11,50","10,96"
http://20.50.171.10:9966/petclinic/api/pets/1 419 Pet clinic,1,53,53,53,53,53,53,53,"100,000%","18,86792","4,70","4,75"
http://20.50.171.10:9966/petclinic/api/pets/1 287 Pet clinic,1,53,53,53,53,53,53,53,"100,000%","18,86792","4,70","4,75"
http://20.50.171.10:9966/petclinic/api/pets/1 208 Pet clinic,1,52,52,52,52,52,52,52,"100,000%","19,23077","4,79","4,85"
http://20.50.171.10:9966/petclinic/api/owners 382 ${websiteName},1,34344,34344,34344,34344,34344,34344,34344,"0,000%",",02912","8,67","0,01"
http://20.50.171.10:9966/petclinic/api/owners 365 ${websiteName},1,34385,34385,34385,34385,34385,34385,34385,"0,000%",",02908","8,66","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 487 Pet clinic,1,48,48,48,48,48,48,48,"100,000%","20,83333","5,19","5,25"
http://20.50.171.10:9966/petclinic/api/owners 438 ${websiteName},1,34268,34268,34268,34268,34268,34268,34268,"0,000%",",02918","8,69","0,01"
http://20.50.171.10:9966/petclinic/api/owners 114 ${websiteName},1,34912,34912,34912,34912,34912,34912,34912,"0,000%",",02864","8,53","0,01"
http://20.50.171.10:9966/petclinic/api/owners 422 ${websiteName},1,34317,34317,34317,34317,34317,34317,34317,"0,000%",",02914","8,68","0,01"
http://20.50.171.10:9966/petclinic/api/visits 419 Pet clinic,1,64,64,64,64,64,64,64,"100,000%","15,62500","9,52","9,08"
http://20.50.171.10:9966/petclinic/api/visits 287 Pet clinic,1,63,63,63,63,63,63,63,"100,000%","15,87302","9,67","9,22"
http://20.50.171.10:9966/petclinic/api/visits 208 Pet clinic,1,63,63,63,63,63,63,63,"100,000%","15,87302","9,67","9,22"
http://20.50.171.10:9966/petclinic/api/owners/5 382 Pet clinic,2,84,61,107,107,107,61,107,"0,000%","6,96864","3,08","1,77"
http://20.50.171.10:9966/petclinic/api/owners/5 365 Pet clinic,2,79,52,106,106,106,52,106,"0,000%","7,43494","3,28","1,89"
http://20.50.171.10:9966/petclinic/api/visits 487 Pet clinic,1,60,60,60,60,60,60,60,"100,000%","16,66667","10,16","9,68"
http://20.50.171.10:9966/petclinic/api/owners/5 438 Pet clinic,2,83,51,116,116,116,51,116,"0,000%","6,75676","2,98","1,72"
http://20.50.171.10:9966/petclinic/api/owners/5 114 Pet clinic,2,78,54,102,102,102,54,102,"0,000%","7,24638","3,20","1,84"
http://20.50.171.10:9966/petclinic/api/owners/5 422 Pet clinic,2,87,53,121,121,121,53,121,"0,000%","7,04225","3,11","1,79"
http://20.50.171.10:9966/petclinic/api/pets/1 382 Pet clinic,1,54,54,54,54,54,54,54,"100,000%","18,51852","4,61","4,67"
http://20.50.171.10:9966/petclinic/api/pets/1 365 Pet clinic,1,51,51,51,51,51,51,51,"100,000%","19,60784","4,88","4,94"
http://20.50.171.10:9966/petclinic/api/pets/1 438 Pet clinic,1,47,47,47,47,47,47,47,"100,000%","21,27660","5,30","5,36"
http://20.50.171.10:9966/petclinic/api/pets/1 114 Pet clinic,1,53,53,53,53,53,53,53,"100,000%","18,86792","4,70","4,75"
http://20.50.171.10:9966/petclinic/api/owners 395 ${websiteName},1,34475,34475,34475,34475,34475,34475,34475,"0,000%",",02901","8,64","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 422 Pet clinic,1,50,50,50,50,50,50,50,"100,000%","20,00000","4,98","5,04"
http://20.50.171.10:9966/petclinic/api/visits 382 Pet clinic,1,60,60,60,60,60,60,60,"100,000%","16,66667","10,16","9,68"
http://20.50.171.10:9966/petclinic/api/visits 365 Pet clinic,1,56,56,56,56,56,56,56,"100,000%","17,85714","10,88","10,38"
http://20.50.171.10:9966/petclinic/api/visits 438 Pet clinic,1,69,69,69,69,69,69,69,"100,000%","14,49275","8,83","8,42"
http://20.50.171.10:9966/petclinic/api/owners/5 395 Pet clinic,2,83,50,116,116,116,50,116,"0,000%","6,75676","2,98","1,72"
http://20.50.171.10:9966/petclinic/api/visits 114 Pet clinic,1,56,56,56,56,56,56,56,"100,000%","17,85714","10,88","10,38"
http://20.50.171.10:9966/petclinic/api/owners 457 ${websiteName},1,34406,34406,34406,34406,34406,34406,34406,"0,000%",",02906","8,65","0,01"
http://20.50.171.10:9966/petclinic/api/visits 422 Pet clinic,1,53,53,53,53,53,53,53,"100,000%","18,86792","11,50","10,96"
http://20.50.171.10:9966/petclinic/api/owners 450 ${websiteName},1,34418,34418,34418,34418,34418,34418,34418,"0,000%",",02905","8,65","0,01"
http://20.50.171.10:9966/petclinic/api/owners 444 ${websiteName},1,34444,34444,34444,34444,34444,34444,34444,"0,000%",",02903","8,64","0,01"
http://20.50.171.10:9966/petclinic/api/owners 407 ${websiteName},1,34525,34525,34525,34525,34525,34525,34525,"0,000%",",02896","8,62","0,01"
http://20.50.171.10:9966/petclinic/api/owners 489 ${websiteName},1,34360,34360,34360,34360,34360,34360,34360,"0,000%",",02910","8,67","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 395 Pet clinic,1,49,49,49,49,49,49,49,"100,000%","20,40816","5,08","5,14"
http://20.50.171.10:9966/petclinic/api/owners/5 457 Pet clinic,2,75,52,99,99,99,52,99,"0,000%","6,89655","3,04","1,75"
http://20.50.171.10:9966/petclinic/api/owners/5 450 Pet clinic,2,78,48,109,109,109,48,109,"0,000%","6,66667","2,94","1,69"
http://20.50.171.10:9966/petclinic/api/owners/5 444 Pet clinic,2,83,57,110,110,110,57,110,"0,000%","6,82594","3,01","1,73"
http://20.50.171.10:9966/petclinic/api/owners 479 ${websiteName},1,34437,34437,34437,34437,34437,34437,34437,"0,000%",",02904","8,65","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 407 Pet clinic,2,88,57,120,120,120,57,120,"0,000%","6,26959","2,77","1,59"
http://20.50.171.10:9966/petclinic/api/owners/5 489 Pet clinic,2,81,52,110,110,110,52,110,"0,000%","6,62252","2,92","1,68"
http://20.50.171.10:9966/petclinic/api/pets/1 450 Pet clinic,1,66,66,66,66,66,66,66,"100,000%","15,15152","3,77","3,82"
http://20.50.171.10:9966/petclinic/api/pets/1 457 Pet clinic,1,67,67,67,67,67,67,67,"100,000%","14,92537","3,72","3,76"
http://20.50.171.10:9966/petclinic/api/pets/1 444 Pet clinic,1,55,55,55,55,55,55,55,"100,000%","18,18182","4,53","4,58"
http://20.50.171.10:9966/petclinic/api/visits 395 Pet clinic,1,67,67,67,67,67,67,67,"100,000%","14,92537","9,10","8,67"
http://20.50.171.10:9966/petclinic/api/owners 326 ${websiteName},1,34795,34795,34795,34795,34795,34795,34795,"0,000%",",02874","8,56","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 407 Pet clinic,1,72,72,72,72,72,72,72,"100,000%","13,88889","3,46","3,50"
http://20.50.171.10:9966/petclinic/api/owners/5 479 Pet clinic,2,93,72,114,114,114,72,114,"0,000%","6,38978","2,82","1,62"
http://20.50.171.10:9966/petclinic/api/pets/1 489 Pet clinic,1,71,71,71,71,71,71,71,"100,000%","14,08451","3,51","3,55"
http://20.50.171.10:9966/petclinic/api/owners/5 326 Pet clinic,2,88,66,110,110,110,66,110,"0,000%","7,22022","3,19","1,83"
http://20.50.171.10:9966/petclinic/api/visits 450 Pet clinic,1,68,68,68,68,68,68,68,"100,000%","14,70588","8,96","8,54"
http://20.50.171.10:9966/petclinic/api/visits 444 Pet clinic,1,68,68,68,68,68,68,68,"100,000%","14,70588","8,96","8,54"
http://20.50.171.10:9966/petclinic/api/visits 457 Pet clinic,1,68,68,68,68,68,68,68,"100,000%","14,70588","8,96","8,54"
http://20.50.171.10:9966/petclinic/api/pets/1 479 Pet clinic,1,66,66,66,66,66,66,66,"100,000%","15,15152","3,77","3,82"
http://20.50.171.10:9966/petclinic/api/owners 441 ${websiteName},1,34652,34652,34652,34652,34652,34652,34652,"0,000%",",02886","8,59","0,01"
http://20.50.171.10:9966/petclinic/api/visits 407 Pet clinic,1,66,66,66,66,66,66,66,"100,000%","15,15152","9,23","8,80"
http://20.50.171.10:9966/petclinic/api/visits 489 Pet clinic,1,66,66,66,66,66,66,66,"100,000%","15,15152","9,23","8,80"
http://20.50.171.10:9966/petclinic/api/owners 428 ${websiteName},1,34681,34681,34681,34681,34681,34681,34681,"0,000%",",02883","8,58","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 326 Pet clinic,1,48,48,48,48,48,48,48,"100,000%","20,83333","5,19","5,25"
http://20.50.171.10:9966/petclinic/api/owners/5 441 Pet clinic,2,79,55,104,104,104,55,104,"0,000%","7,29927","3,22","1,85"
http://20.50.171.10:9966/petclinic/api/owners/5 428 Pet clinic,2,78,57,99,99,99,57,99,"0,000%","7,46269","3,29","1,89"
http://20.50.171.10:9966/petclinic/api/visits 479 Pet clinic,1,58,58,58,58,58,58,58,"100,000%","17,24138","10,51","10,02"
http://20.50.171.10:9966/petclinic/api/visits 326 Pet clinic,1,51,51,51,51,51,51,51,"100,000%","19,60784","11,95","11,39"
http://20.50.171.10:9966/petclinic/api/owners 367 ${websiteName},1,34906,34906,34906,34906,34906,34906,34906,"0,000%",",02865","8,53","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 441 Pet clinic,1,54,54,54,54,54,54,54,"100,000%","18,51852","4,61","4,67"
http://20.50.171.10:9966/petclinic/api/pets/1 428 Pet clinic,1,51,51,51,51,51,51,51,"100,000%","19,60784","4,88","4,94"
http://20.50.171.10:9966/petclinic/api/owners 101 ${websiteName},1,35467,35467,35467,35467,35467,35467,35467,"0,000%",",02820","8,39","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 367 Pet clinic,2,84,58,111,111,111,58,111,"0,000%","7,63359","3,37","1,94"
http://20.50.171.10:9966/petclinic/api/visits 428 Pet clinic,1,58,58,58,58,58,58,58,"100,000%","17,24138","10,51","10,02"
http://20.50.171.10:9966/petclinic/api/visits 441 Pet clinic,1,59,59,59,59,59,59,59,"100,000%","16,94915","10,33","9,85"
http://20.50.171.10:9966/petclinic/api/owners/5 101 Pet clinic,2,84,55,114,114,114,55,114,"0,000%","7,49064","3,31","1,90"
http://20.50.171.10:9966/petclinic/api/pets/1 367 Pet clinic,1,44,44,44,44,44,44,44,"100,000%","22,72727","5,66","5,73"
http://20.50.171.10:9966/petclinic/api/owners 341 ${websiteName},1,35083,35083,35083,35083,35083,35083,35083,"0,000%",",02850","8,49","0,01"
http://20.50.171.10:9966/petclinic/api/owners 412 ${websiteName},1,34944,34944,34944,34944,34944,34944,34944,"0,000%",",02862","8,52","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 101 Pet clinic,1,47,47,47,47,47,47,47,"100,000%","21,27660","5,30","5,36"
http://20.50.171.10:9966/petclinic/api/visits 367 Pet clinic,1,46,46,46,46,46,46,46,"100,000%","21,73913","13,25","12,63"
http://20.50.171.10:9966/petclinic/api/owners 371 ${websiteName},1,35064,35064,35064,35064,35064,35064,35064,"0,000%",",02852","8,49","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 341 Pet clinic,2,74,46,103,103,103,46,103,"0,000%","8,16327","3,60","2,07"
http://20.50.171.10:9966/petclinic/api/owners 492 ${websiteName},1,34825,34825,34825,34825,34825,34825,34825,"0,000%",",02872","8,55","0,01"
